#time	X	Y	Z
0.129026	-0.103487	-0.994631	0.000000	 
0.130026	-0.116289	-0.993215	0.000000	 
0.131026	-0.129073	-0.991635	0.000000	 
0.132026	-0.141834	-0.989890	0.000000	 
0.133027	-0.154572	-0.987981	0.000000	 
0.134027	-0.167285	-0.985909	0.000000	 
0.135027	-0.179970	-0.983672	0.000000	 
0.136027	-0.192625	-0.981272	0.000000	 
0.137027	-0.205248	-0.978710	0.000000	 
0.138028	-0.217837	-0.975985	0.000000	 
0.139028	-0.230389	-0.973099	0.000000	 
0.140028	-0.242904	-0.970050	0.000000	 
0.141028	-0.255378	-0.966841	0.000000	 
0.142028	-0.267810	-0.963472	0.000000	 
0.143029	-0.280198	-0.959942	0.000000	 
0.144029	-0.292539	-0.956254	0.000000	 
0.145029	-0.304831	-0.952406	0.000000	 
0.146029	-0.317073	-0.948401	0.000000	 
0.147029	-0.329262	-0.944239	0.000000	 
0.148030	-0.341397	-0.939919	0.000000	 
0.149030	-0.353475	-0.935444	0.000000	 
0.150030	-0.365494	-0.930814	0.000000	 
0.151030	-0.377453	-0.926029	0.000000	 
0.152030	-0.389349	-0.921090	0.000000	 
0.153031	-0.401181	-0.915999	0.000000	 
0.154031	-0.412945	-0.910756	0.000000	 
0.155031	-0.424642	-0.905361	0.000000	 
0.156031	-0.436268	-0.899817	0.000000	 
0.157031	-0.447822	-0.894123	0.000000	 
0.158032	-0.459301	-0.888281	0.000000	 
0.159032	-0.470704	-0.882291	0.000000	 
0.160032	-0.482029	-0.876155	0.000000	 
0.161032	-0.493274	-0.869874	0.000000	 
0.162032	-0.504437	-0.863448	0.000000	 
0.163033	-0.515517	-0.856880	0.000000	 
0.164033	-0.526511	-0.850168	0.000000	 
0.165033	-0.537417	-0.843316	0.000000	 
0.166033	-0.548235	-0.836324	0.000000	 
0.167033	-0.558961	-0.829194	0.000000	 
0.168034	-0.569595	-0.821925	0.000000	 
0.169034	-0.580134	-0.814521	0.000000	 
0.170034	-0.590577	-0.806981	0.000000	 
0.171034	-0.600923	-0.799307	0.000000	 
0.172034	-0.611168	-0.791501	0.000000	 
0.173035	-0.621312	-0.783563	0.000000	 
0.174035	-0.631353	-0.775496	0.000000	 
0.175035	-0.641289	-0.767299	0.000000	 
0.176035	-0.651119	-0.758976	0.000000	 
0.177035	-0.660840	-0.750526	0.000000	 
0.178036	-0.670453	-0.741952	0.000000	 
0.179036	-0.679953	-0.733255	0.000000	 
0.180036	-0.689341	-0.724437	0.000000	 
0.181036	-0.698615	-0.715498	0.000000	 
0.182036	-0.707773	-0.706440	0.000000	 
0.183037	-0.716813	-0.697265	0.000000	 
0.184037	-0.725735	-0.687975	0.000000	 
0.185037	-0.734536	-0.678570	0.000000	 
0.186037	-0.743215	-0.669053	0.000000	 
0.187037	-0.751771	-0.659425	0.000000	 
0.188038	-0.760202	-0.649687	0.000000	 
0.189038	-0.768507	-0.639841	0.000000	 
0.190038	-0.776684	-0.629890	0.000000	 
0.191038	-0.784733	-0.619834	0.000000	 
0.192038	-0.792652	-0.609675	0.000000	 
0.193039	-0.800439	-0.599415	0.000000	 
0.194039	-0.808093	-0.589055	0.000000	 
0.195039	-0.815613	-0.578598	0.000000	 
0.196039	-0.822998	-0.568045	0.000000	 
0.197039	-0.830246	-0.557397	0.000000	 
0.198040	-0.837356	-0.546657	0.000000	 
0.199040	-0.844328	-0.535827	0.000000	 
0.200040	-0.851159	-0.524907	0.000000	 
0.201040	-0.857850	-0.513901	0.000000	 
0.202040	-0.864398	-0.502809	0.000000	 
0.203041	-0.870802	-0.491633	0.000000	 
0.204041	-0.877062	-0.480377	0.000000	 
0.205041	-0.883177	-0.469040	0.000000	 
0.206041	-0.889145	-0.457626	0.000000	 
0.207041	-0.894966	-0.446135	0.000000	 
0.208042	-0.900638	-0.434571	0.000000	 
0.209042	-0.906160	-0.422935	0.000000	 
0.210042	-0.911533	-0.411228	0.000000	 
0.211042	-0.916754	-0.399453	0.000000	 
0.212042	-0.921823	-0.387612	0.000000	 
0.213043	-0.926739	-0.375707	0.000000	 
0.214043	-0.931501	-0.363739	0.000000	 
0.215043	-0.936109	-0.351711	0.000000	 
0.216043	-0.940561	-0.339625	0.000000	 
0.217043	-0.944857	-0.327482	0.000000	 
0.218044	-0.948997	-0.315285	0.000000	 
0.219044	-0.952979	-0.303035	0.000000	 
0.220044	-0.956803	-0.290736	0.000000	 
0.221044	-0.960469	-0.278388	0.000000	 
0.222044	-0.963975	-0.265994	0.000000	 
0.223045	-0.967321	-0.253555	0.000000	 
0.224045	-0.970506	-0.241075	0.000000	 
0.225045	-0.973531	-0.228555	0.000000	 
0.226045	-0.976394	-0.215997	0.000000	 
0.227045	-0.979095	-0.203403	0.000000	 
0.228046	-0.981634	-0.190775	0.000000	 
0.229046	-0.984010	-0.178115	0.000000	 
0.230046	-0.986222	-0.165426	0.000000	 
0.231046	-0.988271	-0.152710	0.000000	 
0.232046	-0.990156	-0.139968	0.000000	 
0.233047	-0.991877	-0.127203	0.000000	 
0.234047	-0.993433	-0.114417	0.000000	 
0.235047	-0.994824	-0.101612	0.000000	 
0.236047	-0.996050	-0.088790	0.000000	 
0.237047	-0.997111	-0.075953	0.000000	 
0.238048	-0.998007	-0.063104	0.000000	 
0.239048	-0.998737	-0.050244	0.000000	 
0.240048	-0.999301	-0.037376	0.000000	 
0.241048	-0.999700	-0.024502	0.000000	 
0.242048	-0.999932	-0.011624	0.000000	 
0.243049	-0.999999	0.001257	0.000000	 
0.244049	-0.999900	0.014137	0.000000	 
0.245049	-0.999635	0.027014	0.000000	 
0.246049	-0.999204	0.039888	0.000000	 
0.247049	-0.998608	0.052754	0.000000	 
0.248050	-0.997845	0.065612	0.000000	 
0.249050	-0.996917	0.078459	0.000000	 
0.250050	-0.995824	0.091293	0.000000	 
0.251050	-0.994566	0.104112	0.000000	 
0.252050	-0.993142	0.116913	0.000000	 
0.253051	-0.991554	0.129696	0.000000	 
0.254051	-0.989801	0.142456	0.000000	 
0.255051	-0.987884	0.155193	0.000000	 
0.256051	-0.985803	0.167904	0.000000	 
0.257051	-0.983559	0.180588	0.000000	 
0.258052	-0.981151	0.193241	0.000000	 
0.259052	-0.978581	0.205863	0.000000	 
0.260052	-0.975848	0.218450	0.000000	 
0.261052	-0.972954	0.231001	0.000000	 
0.262052	-0.969898	0.243513	0.000000	 
0.263053	-0.966681	0.255986	0.000000	 
0.264053	-0.963303	0.268415	0.000000	 
0.265053	-0.959766	0.280801	0.000000	 
0.266053	-0.956070	0.293139	0.000000	 
0.267053	-0.952215	0.305429	0.000000	 
0.268054	-0.948202	0.317669	0.000000	 
0.269054	-0.944031	0.329855	0.000000	 
0.270054	-0.939705	0.341987	0.000000	 
0.271054	-0.935222	0.354063	0.000000	 
0.272054	-0.930584	0.366079	0.000000	 
0.273055	-0.925791	0.378035	0.000000	 
0.274055	-0.920845	0.389928	0.000000	 
0.275055	-0.915747	0.401756	0.000000	 
0.276055	-0.910496	0.413518	0.000000	 
0.277055	-0.905094	0.425211	0.000000	 
0.278056	-0.899543	0.436833	0.000000	 
0.279056	-0.893841	0.448383	0.000000	 
0.280056	-0.887992	0.459859	0.000000	 
0.281056	-0.881995	0.471258	0.000000	 
0.282056	-0.875852	0.482579	0.000000	 
0.283057	-0.869564	0.493820	0.000000	 
0.284057	-0.863131	0.504980	0.000000	 
0.285057	-0.856555	0.516055	0.000000	 
0.286057	-0.849838	0.527045	0.000000	 
0.287057	-0.842979	0.537947	0.000000	 
0.288058	-0.835980	0.548760	0.000000	 
0.289058	-0.828842	0.559482	0.000000	 
0.290058	-0.821567	0.570111	0.000000	 
0.291058	-0.814156	0.580646	0.000000	 
0.292058	-0.806610	0.591084	0.000000	 
0.293059	-0.798930	0.601425	0.000000	 
0.294059	-0.791117	0.611665	0.000000	 
0.295059	-0.783173	0.621804	0.000000	 
0.296059	-0.775099	0.631840	0.000000	 
0.297059	-0.766896	0.641771	0.000000	 
0.298060	-0.758567	0.651595	0.000000	 
0.299060	-0.750111	0.661312	0.000000	 
0.300060	-0.741531	0.670919	0.000000	 
0.301060	-0.732828	0.680414	0.000000	 
0.302060	-0.724003	0.689796	0.000000	 
0.303061	-0.715059	0.699065	0.000000	 
0.304061	-0.705995	0.708217	0.000000	 
0.305061	-0.696815	0.717251	0.000000	 
0.306061	-0.687519	0.726167	0.000000	 
0.307061	-0.678108	0.734962	0.000000	 
0.308062	-0.668586	0.743635	0.000000	 
0.309062	-0.658952	0.752185	0.000000	 
0.310062	-0.649209	0.760610	0.000000	 
0.311062	-0.639358	0.768909	0.000000	 
0.312062	-0.629402	0.777080	0.000000	 
0.313063	-0.619341	0.785122	0.000000	 
0.314063	-0.609177	0.793034	0.000000	 
0.315063	-0.598912	0.800815	0.000000	 
0.316063	-0.588547	0.808463	0.000000	 
0.317063	-0.578086	0.815976	0.000000	 
0.318064	-0.567528	0.823354	0.000000	 
0.319064	-0.556876	0.830596	0.000000	 
0.320064	-0.546131	0.837700	0.000000	 
0.321064	-0.535296	0.844664	0.000000	 
0.322064	-0.524372	0.851489	0.000000	 
0.323065	-0.513362	0.858172	0.000000	 
0.324065	-0.502266	0.864713	0.000000	 
0.325065	-0.491086	0.871111	0.000000	 
0.326065	-0.479825	0.877364	0.000000	 
0.327065	-0.468485	0.883471	0.000000	 
0.328066	-0.457067	0.889432	0.000000	 
0.329066	-0.445573	0.895246	0.000000	 
0.330066	-0.434005	0.900910	0.000000	 
0.331066	-0.422365	0.906426	0.000000	 
0.332066	-0.410655	0.911791	0.000000	 
0.333067	-0.398877	0.917004	0.000000	 
0.334067	-0.387033	0.922066	0.000000	 
0.335067	-0.375124	0.926974	0.000000	 
0.336067	-0.363154	0.931729	0.000000	 
0.337067	-0.351123	0.936329	0.000000	 
0.338068	-0.339033	0.940774	0.000000	 
0.339068	-0.326888	0.945063	0.000000	 
0.340068	-0.314688	0.949195	0.000000	 
0.341068	-0.302436	0.953170	0.000000	 
0.342068	-0.290134	0.956986	0.000000	 
0.343069	-0.277784	0.960644	0.000000	 
0.344069	-0.265388	0.964142	0.000000	 
0.345069	-0.252948	0.967480	0.000000	 
0.346069	-0.240465	0.970658	0.000000	 
0.347069	-0.227943	0.973674	0.000000	 
0.348070	-0.215383	0.976530	0.000000	 
0.349070	-0.202787	0.979223	0.000000	 
0.350070	-0.190158	0.981754	0.000000	 
0.351070	-0.177497	0.984121	0.000000	 
0.352070	-0.164807	0.986326	0.000000	 
0.353071	-0.152089	0.988367	0.000000	 
0.354071	-0.139346	0.990244	0.000000	 
0.355071	-0.126580	0.991956	0.000000	 
0.356071	-0.113793	0.993505	0.000000	 
0.357071	-0.100987	0.994888	0.000000	 
0.358072	-0.088164	0.996106	0.000000	 
0.359072	-0.075327	0.997159	0.000000	 
0.360072	-0.062477	0.998046	0.000000	 
0.361072	-0.049617	0.998768	0.000000	 
0.362072	-0.036748	0.999325	0.000000	 
0.363073	-0.023874	0.999715	0.000000	 
0.364073	-0.010995	0.999940	0.000000	 
0.365073	0.001885	0.999998	0.000000	 
0.366073	0.014765	0.999891	0.000000	 
0.367073	0.027642	0.999618	0.000000	 
0.368074	0.040515	0.999179	0.000000	 
0.369074	0.053382	0.998574	0.000000	 
0.370074	0.066239	0.997804	0.000000	 
0.371074	0.079085	0.996868	0.000000	 
0.372074	0.091919	0.995767	0.000000	 
0.373075	0.104737	0.994500	0.000000	 
0.374075	0.117537	0.993068	0.000000	 
0.375075	0.130319	0.991472	0.000000	 
0.376075	0.143078	0.989711	0.000000	 
0.377075	0.155814	0.987786	0.000000	 
0.378076	0.168524	0.985698	0.000000	 
0.379076	0.181206	0.983445	0.000000	 
0.380076	0.193858	0.981030	0.000000	 
0.381076	0.206477	0.978451	0.000000	 
0.382076	0.219063	0.975711	0.000000	 
0.383077	0.231612	0.972808	0.000000	 
0.384077	0.244123	0.969744	0.000000	 
0.385077	0.256593	0.966520	0.000000	 
0.386077	0.269021	0.963134	0.000000	 
0.387077	0.281404	0.959589	0.000000	 
0.388078	0.293740	0.955885	0.000000	 
0.389078	0.306028	0.952023	0.000000	 
0.390078	0.318264	0.948002	0.000000	 
0.391078	0.330449	0.943824	0.000000	 
0.392078	0.342578	0.939489	0.000000	 
0.393079	0.354650	0.934999	0.000000	 
0.394079	0.366664	0.930354	0.000000	 
0.395079	0.378616	0.925554	0.000000	 
0.396079	0.390506	0.920600	0.000000	 
0.397079	0.402331	0.915494	0.000000	 
0.398080	0.414090	0.910236	0.000000	 
0.399080	0.425779	0.904827	0.000000	 
0.400080	0.437398	0.899268	0.000000	 
0.401080	0.448945	0.893560	0.000000	 
0.402080	0.460417	0.887703	0.000000	 
0.403081	0.471812	0.881699	0.000000	 
0.404081	0.483130	0.875549	0.000000	 
0.405081	0.494367	0.869253	0.000000	 
0.406081	0.505522	0.862814	0.000000	 
0.407081	0.516593	0.856231	0.000000	 
0.408082	0.527579	0.849506	0.000000	 
0.409082	0.538477	0.842640	0.000000	 
0.410082	0.549285	0.835635	0.000000	 
0.411082	0.560003	0.828491	0.000000	 
0.412082	0.570628	0.821209	0.000000	 
0.413083	0.581158	0.813791	0.000000	 
0.414083	0.591591	0.806238	0.000000	 
0.415083	0.601927	0.798551	0.000000	 
0.416083	0.612162	0.790732	0.000000	 
0.417083	0.622296	0.782782	0.000000	 
0.418084	0.632327	0.774702	0.000000	 
0.419084	0.642253	0.766493	0.000000	 
0.420084	0.652072	0.758157	0.000000	 
0.421084	0.661783	0.749695	0.000000	 
0.422084	0.671384	0.741109	0.000000	 
0.423085	0.680874	0.732400	0.000000	 
0.424085	0.690251	0.723570	0.000000	 
0.425085	0.699514	0.714619	0.000000	 
0.426085	0.708660	0.705550	0.000000	 
0.427085	0.717689	0.696364	0.000000	 
0.428086	0.726599	0.687062	0.000000	 
0.429086	0.735388	0.677646	0.000000	 
0.430086	0.744055	0.668118	0.000000	 
0.431086	0.752599	0.658479	0.000000	 
0.432086	0.761018	0.648731	0.000000	 
0.433087	0.769310	0.638875	0.000000	 
0.434087	0.777475	0.628913	0.000000	 
0.435087	0.785511	0.618847	0.000000	 
0.436087	0.793417	0.608678	0.000000	 
0.437087	0.801191	0.598409	0.000000	 
0.438088	0.808832	0.588039	0.000000	 
0.439088	0.816339	0.577573	0.000000	 
0.440088	0.823711	0.567010	0.000000	 
0.441088	0.830946	0.556354	0.000000	 
0.442088	0.838043	0.545605	0.000000	 
0.443089	0.845001	0.534765	0.000000	 
0.444089	0.851818	0.523837	0.000000	 
0.445089	0.858495	0.512822	0.000000	 
0.446089	0.865029	0.501722	0.000000	 
0.447089	0.871419	0.490539	0.000000	 
0.448090	0.877665	0.479274	0.000000	 
0.449090	0.883766	0.467930	0.000000	 
0.450090	0.889719	0.456508	0.000000	 
0.451090	0.895525	0.445010	0.000000	 
0.452090	0.901183	0.433439	0.000000	 
0.453091	0.906691	0.421796	0.000000	 
0.454091	0.912049	0.410082	0.000000	 
0.455091	0.917255	0.398301	0.000000	 
0.456091	0.922309	0.386453	0.000000	 
0.457091	0.927210	0.374542	0.000000	 
0.458092	0.931957	0.362568	0.000000	 
0.459092	0.936550	0.350534	0.000000	 
0.460092	0.940987	0.338442	0.000000	 
0.461092	0.945268	0.326294	0.000000	 
0.462092	0.949393	0.314092	0.000000	 
0.463093	0.953359	0.301837	0.000000	 
0.464093	0.957168	0.289533	0.000000	 
0.465093	0.960818	0.277181	0.000000	 
0.466093	0.964308	0.264782	0.000000	 
0.467093	0.967639	0.252340	0.000000	 
0.468094	0.970809	0.239855	0.000000	 
0.469094	0.973817	0.227331	0.000000	 
0.470094	0.976665	0.214769	0.000000	 
0.471094	0.979350	0.202172	0.000000	 
0.472094	0.981873	0.189541	0.000000	 
0.473095	0.984233	0.176879	0.000000	 
0.474095	0.986429	0.164187	0.000000	 
0.475095	0.988462	0.151468	0.000000	 
0.476095	0.990331	0.138724	0.000000	 
0.477095	0.992036	0.125957	0.000000	 
0.478096	0.993576	0.113169	0.000000	 
0.479096	0.994951	0.100362	0.000000	 
0.480096	0.996161	0.087538	0.000000	 
0.481096	0.997206	0.074700	0.000000	 
0.482096	0.998085	0.061850	0.000000	 
0.483097	0.998799	0.048989	0.000000	 
0.484097	0.999347	0.036120	0.000000	 
0.485097	0.999730	0.023246	0.000000	 
0.486097	0.999946	0.010367	0.000000	 
0.487097	0.999997	-0.002513	0.000000	 
0.488098	0.999882	-0.015393	0.000000	 
0.489098	0.999600	-0.028271	0.000000	 
0.490098	0.999153	-0.041143	0.000000	 
0.491098	0.998540	-0.054009	0.000000	 
0.492098	0.997762	-0.066866	0.000000	 
0.493099	0.996818	-0.079712	0.000000	 
0.494099	0.995709	-0.092544	0.000000	 
0.495099	0.994434	-0.105362	0.000000	 
0.496099	0.992994	-0.118161	0.000000	 
0.497099	0.991390	-0.130941	0.000000	 
0.498100	0.989621	-0.143700	0.000000	 
0.499100	0.987688	-0.156434	0.000000	 
0.500100	0.985592	-0.169143	0.000000	 
0.501100	0.983331	-0.181824	0.000000	 
0.502100	0.980908	-0.194474	0.000000	 
0.503101	0.978321	-0.207092	0.000000	 
0.504101	0.975573	-0.219676	0.000000	 
0.505101	0.972663	-0.232223	0.000000	 
0.506101	0.969591	-0.244732	0.000000	 
0.507101	0.966358	-0.257200	0.000000	 
0.508102	0.962965	-0.269626	0.000000	 
0.509102	0.959412	-0.282007	0.000000	 
0.510102	0.955701	-0.294341	0.000000	 
0.511102	0.951830	-0.306626	0.000000	 
0.512102	0.947802	-0.318860	0.000000	 
0.513103	0.943616	-0.331041	0.000000	 
0.514103	0.939274	-0.343168	0.000000	 
0.515103	0.934776	-0.355237	0.000000	 
0.516103	0.930123	-0.367248	0.000000	 
0.517103	0.925316	-0.379198	0.000000	 
0.518104	0.920355	-0.391085	0.000000	 
0.519104	0.915241	-0.402906	0.000000	 
0.520104	0.909976	-0.414661	0.000000	 
0.521104	0.904559	-0.426348	0.000000	 
0.522104	0.898993	-0.437963	0.000000	 
0.523105	0.893277	-0.449506	0.000000	 
0.524105	0.887413	-0.460974	0.000000	 
0.525105	0.881402	-0.472366	0.000000	 
0.526105	0.875245	-0.483680	0.000000	 
0.527105	0.868943	-0.494913	0.000000	 
0.528106	0.862496	-0.506064	0.000000	 
0.529106	0.855906	-0.517131	0.000000	 
0.530106	0.849175	-0.528112	0.000000	 
0.531106	0.842302	-0.539006	0.000000	 
0.532106	0.835290	-0.549810	0.000000	 
0.533107	0.828139	-0.560523	0.000000	 
0.534107	0.820850	-0.571143	0.000000	 
0.535107	0.813426	-0.581669	0.000000	 
0.536107	0.805866	-0.592098	0.000000	 
0.537107	0.798173	-0.602428	0.000000	 
0.538108	0.790348	-0.612659	0.000000	 
0.539108	0.782391	-0.622788	0.000000	 
0.540108	0.774304	-0.632813	0.000000	 
0.541108	0.766089	-0.642734	0.000000	 
0.542108	0.757747	-0.652548	0.000000	 
0.543109	0.749279	-0.662254	0.000000	 
0.544109	0.740687	-0.671850	0.000000	 
0.545109	0.731972	-0.681334	0.000000	 
0.546109	0.723136	-0.690706	0.000000	 
0.547109	0.714180	-0.699963	0.000000	 
0.548110	0.705105	-0.709103	0.000000	 
0.549110	0.695913	-0.718126	0.000000	 
0.550110	0.686605	-0.727030	0.000000	 
0.551110	0.677184	-0.735813	0.000000	 
0.552110	0.667651	-0.744475	0.000000	 
0.553111	0.658006	-0.753012	0.000000	 
0.554111	0.648253	-0.761425	0.000000	 
0.555111	0.638392	-0.769712	0.000000	 
0.556111	0.628425	-0.777870	0.000000	 
0.557111	0.618354	-0.785900	0.000000	 
0.558112	0.608180	-0.793799	0.000000	 
0.559112	0.597905	-0.801567	0.000000	 
0.560112	0.587531	-0.809202	0.000000	 
0.561112	0.577060	-0.816702	0.000000	 
0.562112	0.566493	-0.824067	0.000000	 
0.563113	0.555831	-0.831295	0.000000	 
0.564113	0.545078	-0.838385	0.000000	 
0.565113	0.534234	-0.845336	0.000000	 
0.566113	0.523302	-0.852147	0.000000	 
0.567113	0.512283	-0.858817	0.000000	 
0.568114	0.501179	-0.865344	0.000000	 
0.569114	0.489991	-0.871727	0.000000	 
0.570114	0.478723	-0.877966	0.000000	 
0.571114	0.467374	-0.884059	0.000000	 
0.572114	0.455949	-0.890006	0.000000	 
0.573115	0.444448	-0.895805	0.000000	 
0.574115	0.432873	-0.901455	0.000000	 
0.575115	0.421226	-0.906956	0.000000	 
0.576115	0.409509	-0.912306	0.000000	 
0.577115	0.397724	-0.917505	0.000000	 
0.578116	0.385874	-0.922552	0.000000	 
0.579116	0.373959	-0.927445	0.000000	 
0.580116	0.361983	-0.932185	0.000000	 
0.581116	0.349946	-0.936770	0.000000	 
0.582116	0.337851	-0.941200	0.000000	 
0.583117	0.325700	-0.945473	0.000000	 
0.584117	0.313495	-0.949590	0.000000	 
0.585117	0.301238	-0.953549	0.000000	 
0.586117	0.288932	-0.957350	0.000000	 
0.587117	0.276577	-0.960992	0.000000	 
0.588118	0.264176	-0.964474	0.000000	 
0.589118	0.251732	-0.967797	0.000000	 
0.590118	0.239245	-0.970959	0.000000	 
0.591118	0.226719	-0.973960	0.000000	 
0.592118	0.214156	-0.976800	0.000000	 
0.593119	0.201557	-0.979477	0.000000	 
0.594119	0.188924	-0.981992	0.000000	 
0.595119	0.176260	-0.984344	0.000000	 
0.596119	0.163567	-0.986532	0.000000	 
0.597119	0.150847	-0.988557	0.000000	 
0.598120	0.138101	-0.990418	0.000000	 
0.599120	0.125333	-0.992115	0.000000	 
0.600120	0.112544	-0.993647	0.000000	 
0.601120	0.099737	-0.995014	0.000000	 
0.602120	0.086912	-0.996216	0.000000	 
0.603121	0.074074	-0.997253	0.000000	 
0.604121	0.061223	-0.998124	0.000000	 
0.605121	0.048362	-0.998830	0.000000	 
0.606121	0.035493	-0.999370	0.000000	 
